2026-04-28 16:11:24 | ERROR    | services.fashion_service | [W193E24B0022013] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:24 | ERROR    | pipeline | [W193E24B0022013] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:24 | INFO     | services.fashion_service | [W193E24B0022013] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:26 | ERROR    | services.fashion_service | [W193E24B0022013] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:26 | ERROR    | pipeline | [W193E24B0022013] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:26 | INFO     | services.fashion_service | [W193E24B0022013] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:28 | ERROR    | services.fashion_service | [W193E24B0022013] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:28 | ERROR    | pipeline | [W193E24B0022013] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:29 | INFO     | services.sheetservices | Written output_image_1 for W193E24B0022013: ERROR: All views failed — check pipeline.log
2026-04-28 16:11:29 | INFO     | pipeline | 
Processing product 3/6: 901869922063Grey
2026-04-28 16:11:31 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01QD1cEw1OliZdkngC5_!!3166701746-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:11:33 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01976dae1OliZc4UGeo_!!3166701746-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:11:33 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01BCsxHd1OliZftK1I1_!!3166701746-0-cib.jpg: 420 Client Error:  for url: https://cbu01.alicdn.com/img/ibank/O1CN01BCsxHd1OliZftK1I1_!!3166701746-0-cib.jpg
2026-04-28 16:11:33 | INFO     | pipeline | [901869922063Grey] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:11:33 | INFO     | services.fashion_service | [901869922063Grey] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:35 | ERROR    | services.fashion_service | [901869922063Grey] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:35 | ERROR    | pipeline | [901869922063Grey] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:35 | INFO     | services.fashion_service | [901869922063Grey] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:37 | ERROR    | services.fashion_service | [901869922063Grey] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:37 | ERROR    | pipeline | [901869922063Grey] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:37 | INFO     | services.fashion_service | [901869922063Grey] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:39 | ERROR    | services.fashion_service | [901869922063Grey] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:39 | ERROR    | pipeline | [901869922063Grey] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:40 | INFO     | services.sheetservices | Written output_image_1 for 901869922063Grey: ERROR: All views failed — check pipeline.log
2026-04-28 16:11:40 | INFO     | pipeline | 
Processing product 4/6: 913754391304Beige
2026-04-28 16:11:43 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01EsSoq425owqrkusuE_!!2215059867574-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:11:44 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01XxKZ8O25owqsx8AHE_!!2215059867574-0-cib.jpg: 420 Client Error:  for url: https://cbu01.alicdn.com/img/ibank/O1CN01XxKZ8O25owqsx8AHE_!!2215059867574-0-cib.jpg
2026-04-28 16:11:46 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN010gEP3j25owqv7HL1E_!!2215059867574-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:11:46 | INFO     | pipeline | [913754391304Beige] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:11:46 | INFO     | services.fashion_service | [913754391304Beige] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:48 | ERROR    | services.fashion_service | [913754391304Beige] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:48 | ERROR    | pipeline | [913754391304Beige] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:48 | INFO     | services.fashion_service | [913754391304Beige] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:50 | ERROR    | services.fashion_service | [913754391304Beige] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:50 | ERROR    | pipeline | [913754391304Beige] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:50 | INFO     | services.fashion_service | [913754391304Beige] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:11:51 | ERROR    | services.fashion_service | [913754391304Beige] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:51 | ERROR    | pipeline | [913754391304Beige] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:11:53 | INFO     | services.sheetservices | Written output_image_1 for 913754391304Beige: ERROR: All views failed — check pipeline.log
2026-04-28 16:11:53 | INFO     | pipeline | 
Processing product 5/6: 921526678289Black
2026-04-28 16:11:58 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01McivUp1T66gEqOgIB_!!2219414722332-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:12:00 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01McivUp1T66gEqOgIB_!!2219414722332-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:12:00 | INFO     | pipeline | [921526678289Black] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:12:00 | INFO     | services.fashion_service | [921526678289Black] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:02 | ERROR    | services.fashion_service | [921526678289Black] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:02 | ERROR    | pipeline | [921526678289Black] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:02 | INFO     | services.fashion_service | [921526678289Black] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:04 | ERROR    | services.fashion_service | [921526678289Black] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:04 | ERROR    | pipeline | [921526678289Black] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:04 | INFO     | services.fashion_service | [921526678289Black] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:06 | ERROR    | services.fashion_service | [921526678289Black] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:06 | ERROR    | pipeline | [921526678289Black] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:07 | INFO     | services.sheetservices | Written output_image_1 for 921526678289Black: ERROR: All views failed — check pipeline.log
2026-04-28 16:12:07 | INFO     | pipeline | 
Processing product 6/6: 1030404312108White
2026-04-28 16:12:09 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01mPsMlQ1Ceb6riRwuH_!!2222103190106-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:12:09 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01u7ahEi1Ceb6rkaM9P_!!2222103190106-0-cib.jpg: 420 Client Error:  for url: https://cbu01.alicdn.com/img/ibank/O1CN01u7ahEi1Ceb6rkaM9P_!!2222103190106-0-cib.jpg
2026-04-28 16:12:09 | INFO     | pipeline | [1030404312108White] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:12:09 | INFO     | services.fashion_service | [1030404312108White] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:11 | ERROR    | services.fashion_service | [1030404312108White] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:11 | ERROR    | pipeline | [1030404312108White] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:11 | INFO     | services.fashion_service | [1030404312108White] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:13 | ERROR    | services.fashion_service | [1030404312108White] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:13 | ERROR    | pipeline | [1030404312108White] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:13 | INFO     | services.fashion_service | [1030404312108White] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:12:15 | ERROR    | services.fashion_service | [1030404312108White] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:15 | ERROR    | pipeline | [1030404312108White] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:12:17 | INFO     | services.sheetservices | Written output_image_1 for 1030404312108White: ERROR: All views failed — check pipeline.log
2026-04-28 16:12:17 | INFO     | services.logger_service | ==================================================
2026-04-28 16:12:17 | INFO     | services.logger_service | BATCH COMPLETE — 2026-04-28T10:42:17.431791
2026-04-28 16:12:17 | INFO     | services.logger_service |   Total products : 6
2026-04-28 16:12:17 | INFO     | services.logger_service |   Succeeded      : 0
2026-04-28 16:12:17 | INFO     | services.logger_service |   Failed         : 6
2026-04-28 16:12:17 | INFO     | services.logger_service |   Log saved to   : run_log.csv
2026-04-28 16:12:17 | INFO     | services.logger_service | ==================================================
2026-04-28 16:12:17 | INFO     | pipeline | Pipeline finished.
2026-04-28 16:14:16 | INFO     | __main__ | Config loaded successfully.
2026-04-28 16:14:18 | INFO     | services.fashion_service | Loaded 2 model URLs from config
2026-04-28 16:14:18 | INFO     | pipeline | Pipeline started.
2026-04-28 16:14:19 | INFO     | services.sheetservices | Sheet headers loaded: ['Sr. No.', "Start work (Vishestha's signal)", 'New_Product_Id', 'Product/SKU ID', 'Product_Image_Main_URL', '', 'Second_Image_Ifany', 'Third_Image_Ifany', 'Fourth image', 'Sub_Category_Name', 'Output URL Agency', 'output_image_1', 'output_image_2', 'output_image_3']
2026-04-28 16:14:19 | INFO     | services.sheetservices | Fetched 0 unprocessed products from sheet.
2026-04-28 16:14:19 | INFO     | pipeline | No unprocessed products found. Exiting.
2026-04-28 16:14:29 | INFO     | __main__ | Config loaded successfully.
2026-04-28 16:14:32 | INFO     | services.fashion_service | Loaded 2 model URLs from config
2026-04-28 16:14:32 | INFO     | pipeline | Pipeline started.
2026-04-28 16:14:32 | INFO     | services.sheetservices | Sheet headers loaded: ['Sr. No.', "Start work (Vishestha's signal)", 'New_Product_Id', 'Product/SKU ID', 'Product_Image_Main_URL', '', 'Second_Image_Ifany', 'Third_Image_Ifany', 'Fourth image', 'Sub_Category_Name', 'Output URL Agency', 'output_image_1', 'output_image_2', 'output_image_3']
2026-04-28 16:14:33 | INFO     | services.sheetservices | Fetched 3 unprocessed products from sheet.
2026-04-28 16:14:33 | INFO     | pipeline | 
Processing product 1/3: W0743140A
2026-04-28 16:14:34 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:14:37 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (2).jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:14:40 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (3).jpeg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:14:40 | INFO     | pipeline | [W0743140A] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:14:40 | INFO     | services.fashion_service | [W0743140A] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:14:42 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:14:42 | ERROR    | services.fashion_service | [W0743140A] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:42 | ERROR    | pipeline | [W0743140A] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:42 | INFO     | services.fashion_service | [W0743140A] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:14:44 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:14:44 | ERROR    | services.fashion_service | [W0743140A] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:44 | ERROR    | pipeline | [W0743140A] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:44 | INFO     | services.fashion_service | [W0743140A] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:14:46 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:14:46 | ERROR    | services.fashion_service | [W0743140A] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:46 | ERROR    | pipeline | [W0743140A] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:14:47 | INFO     | services.sheetservices | Written output_image_1 for W0743140A: ERROR: All views failed — check pipeline.log
2026-04-28 16:14:47 | INFO     | pipeline | 
Processing product 2/3: W193E24B0022013
2026-04-28 16:14:54 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (1).jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:14:59 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (2).jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:15:17 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (3).jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:15:17 | INFO     | pipeline | [W193E24B0022013] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:15:17 | INFO     | services.fashion_service | [W193E24B0022013] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:19 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:19 | ERROR    | services.fashion_service | [W193E24B0022013] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:19 | ERROR    | pipeline | [W193E24B0022013] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:19 | INFO     | services.fashion_service | [W193E24B0022013] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:21 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:21 | ERROR    | services.fashion_service | [W193E24B0022013] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:21 | ERROR    | pipeline | [W193E24B0022013] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:21 | INFO     | services.fashion_service | [W193E24B0022013] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:23 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:23 | ERROR    | services.fashion_service | [W193E24B0022013] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:23 | ERROR    | pipeline | [W193E24B0022013] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:24 | INFO     | services.sheetservices | Written output_image_1 for W193E24B0022013: ERROR: All views failed — check pipeline.log
2026-04-28 16:15:24 | INFO     | pipeline | 
Processing product 3/3: 901869922063Grey
2026-04-28 16:15:31 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01QD1cEw1OliZdkngC5_!!3166701746-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:15:33 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01976dae1OliZc4UGeo_!!3166701746-0-cib.jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:15:34 | WARNING  | services.image_classifier | Classification failed for https://cbu01.alicdn.com/img/ibank/O1CN01BCsxHd1OliZftK1I1_!!3166701746-0-cib.jpg: 420 Client Error:  for url: https://cbu01.alicdn.com/img/ibank/O1CN01BCsxHd1OliZftK1I1_!!3166701746-0-cib.jpg
2026-04-28 16:15:34 | INFO     | pipeline | [901869922063Grey] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:15:34 | INFO     | services.fashion_service | [901869922063Grey] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:36 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:36 | ERROR    | services.fashion_service | [901869922063Grey] front generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:36 | ERROR    | pipeline | [901869922063Grey] front ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:36 | INFO     | services.fashion_service | [901869922063Grey] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:37 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:37 | ERROR    | services.fashion_service | [901869922063Grey] back generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:37 | ERROR    | pipeline | [901869922063Grey] back ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:37 | INFO     | services.fashion_service | [901869922063Grey] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:15:39 | ERROR    | services.fashion_service | Fashn API error response: {"error":"BadRequest","message":"Invalid \"inputs\" for try-on model: \"prompt\" prompt is not allowed"}
2026-04-28 16:15:39 | ERROR    | services.fashion_service | [901869922063Grey] side generation failed: 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:39 | ERROR    | pipeline | [901869922063Grey] side ✗ — 400 Client Error: Bad Request for url: https://api.fashn.ai/v1/run
2026-04-28 16:15:41 | INFO     | services.sheetservices | Written output_image_1 for 901869922063Grey: ERROR: All views failed — check pipeline.log
2026-04-28 16:15:41 | INFO     | services.logger_service | ==================================================
2026-04-28 16:15:41 | INFO     | services.logger_service | BATCH COMPLETE — 2026-04-28T10:45:41.442537
2026-04-28 16:15:41 | INFO     | services.logger_service |   Total products : 3
2026-04-28 16:15:41 | INFO     | services.logger_service |   Succeeded      : 0
2026-04-28 16:15:41 | INFO     | services.logger_service |   Failed         : 3
2026-04-28 16:15:41 | INFO     | services.logger_service |   Log saved to   : run_log.csv
2026-04-28 16:15:41 | INFO     | services.logger_service | ==================================================
2026-04-28 16:15:41 | INFO     | pipeline | Pipeline finished.
2026-04-28 16:18:05 | INFO     | __main__ | Config loaded successfully.
2026-04-28 16:18:07 | INFO     | services.fashion_service | Loaded 2 model URLs from config
2026-04-28 16:18:07 | INFO     | pipeline | Pipeline started.
2026-04-28 16:18:08 | INFO     | services.sheetservices | Sheet headers loaded: ['Sr. No.', "Start work (Vishestha's signal)", 'New_Product_Id', 'Product/SKU ID', 'Product_Image_Main_URL', '', 'Second_Image_Ifany', 'Third_Image_Ifany', 'Fourth image', 'Sub_Category_Name', 'Output URL Agency', 'output_image_1', 'output_image_2', 'output_image_3']
2026-04-28 16:18:08 | INFO     | services.sheetservices | Fetched 3 unprocessed products from sheet.
2026-04-28 16:18:08 | INFO     | pipeline | 
Processing product 1/3: W0743140A
2026-04-28 16:18:09 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:12 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (2).jpg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:18:14 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (3).jpeg: 400 Client Error: Bad Request for url: https://api.anthropic.com/v1/messages
2026-04-28 16:18:14 | INFO     | pipeline | [W0743140A] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:18:14 | INFO     | services.fashion_service | [W0743140A] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:18:20 | INFO     | services.fashion_service | [W0743140A] front job submitted: 019dd3b4-4091-7412-a1b5-49dbe0e2c7b5
2026-04-28 16:18:28 | ERROR    | services.fashion_service | [W0743140A] front generation failed: Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:28 | ERROR    | pipeline | [W0743140A] front ✗ — Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:28 | INFO     | services.fashion_service | [W0743140A] Generating back using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:18:32 | INFO     | services.fashion_service | [W0743140A] back job submitted: 019dd3b4-7046-7880-8edd-1021ff201c6c
2026-04-28 16:18:40 | ERROR    | services.fashion_service | [W0743140A] back generation failed: Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:40 | ERROR    | pipeline | [W0743140A] back ✗ — Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:40 | INFO     | services.fashion_service | [W0743140A] Generating side using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:18:44 | INFO     | services.fashion_service | [W0743140A] side job submitted: 019dd3b4-9efa-7501-ade3-abefea0676fc
2026-04-28 16:18:52 | ERROR    | services.fashion_service | [W0743140A] side generation failed: Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:52 | ERROR    | pipeline | [W0743140A] side ✗ — Job failed: ImageLoadError — Failed to load garment image: Failed to load image from URL: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A (1).jpg. Error: 404 Client Error: Not Found for url: https://oms.awl.lxcn.com/uploads/goods/W0743140A/W0743140A%20(1).jpg
2026-04-28 16:18:54 | INFO     | services.sheetservices | Written output_image_1 for W0743140A: ERROR: All views failed — check pipeline.log
2026-04-28 16:18:54 | INFO     | pipeline | 
Processing product 2/3: W193E24B0022013
2026-04-28 16:19:20 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (1).jpg: HTTPSConnectionPool(host='oms.awl.lxcn.com', port=443): Read timed out.
2026-04-28 16:19:35 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (2).jpg: HTTPSConnectionPool(host='oms.awl.lxcn.com', port=443): Max retries exceeded with url: /uploads/goods/W193E24B0022013/W193E24B0022013%20(2).jpg (Caused by ConnectTimeoutError(<HTTPSConnection(host='oms.awl.lxcn.com', port=443) at 0x2bcf1cad1d0>, 'Connection to oms.awl.lxcn.com timed out. (connect timeout=15)'))
2026-04-28 16:19:50 | WARNING  | services.image_classifier | Classification failed for https://oms.awl.lxcn.com/uploads/goods/W193E24B0022013/W193E24B0022013 (3).jpg: HTTPSConnectionPool(host='oms.awl.lxcn.com', port=443): Max retries exceeded with url: /uploads/goods/W193E24B0022013/W193E24B0022013%20(3).jpg (Caused by ConnectTimeoutError(<HTTPSConnection(host='oms.awl.lxcn.com', port=443) at 0x2bcf1cac410>, 'Connection to oms.awl.lxcn.com timed out. (connect timeout=15)'))
2026-04-28 16:19:50 | INFO     | pipeline | [W193E24B0022013] View mapping: {'front': None, 'back': None, 'side': None}
2026-04-28 16:19:50 | INFO     | services.fashion_service | [W193E24B0022013] Generating front using model from https://res.cloudinary.com/dti84w6xv/image/upload/...
2026-04-28 16:19:55 | INFO     | services.fashion_service | [W193E24B0022013] front job submitted: 019dd3b5-b324-71c0-9a67-798f85714131
